Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,CompanyTenureShare,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationFieldBucket_Health_Sciences,EducationFieldBucket_Other_Field,EducationFieldBucket_Technical,JobRoleBucket_Management_Admin,JobRoleBucket_Manufacturing,JobRoleBucket_Research_Lab,JobRoleBucket_Sales,MaritalStatus_Married,MaritalStatus_Single
0,0.4698214391996017,1.0617867539482457,0.2546249253678617,0,-1.0261667362455194,-0.6608531809232983,1.3242258334793007,1,-0.6039107501479274,1.1914379855160337,1.4159910129545328,1.2497094145398413,0.9316033855643254,0.33809616377248186,0.990953573180586,False,True,True,False,True,False,False,True,False,False,False,False,False
0,1.7037637576262845,1.0617867539482457,-1.5756862740979403,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,0,-0.8772324258614291,1.1914379855160337,1.4159910129545328,-1.193035630466651,0.1557070814399298,0.33809616377248186,0.2983229624701303,False,True,True,False,True,False,False,False,False,True,False,False,False
1,-0.270543951856408,-0.8916882501868245,1.1697805251007627,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,0,0.7626976284195812,-1.584178240646517,0.24198831185855807,-0.16451140099023315,0.1557070814399298,0.33809616377248186,1.1507914064214602,False,True,True,False,True,False,False,False,False,True,False,True,False
1,1.7037637576262845,0.08504925188071055,0.2546249253678617,1,0.3796721288811475,-1.5679065665042957,-1.0785044383346125,0,-0.6039107501479274,-1.584178240646517,-0.9320143892374165,-0.678773515728442,-0.6201892226844657,0.33809616377248186,0.4657721211034274,False,True,True,False,True,False,False,False,False,True,False,False,True
0,-0.3939381836990763,0.08504925188071055,-1.5756862740979403,0,-1.0261667362455194,1.1532535902386967,-1.0785044383346125,0,-0.8772324258614291,-1.584178240646517,0.24198831185855807,-0.16451140099023315,2.4833959938131165,0.33809616377248186,0.8311157399397118,False,True,True,False,False,False,True,False,False,True,False,True,False
0,0.09963874367159682,1.0617867539482457,1.1697805251007627,0,0.3796721288811475,0.24620020465769926,0.12286069757234411,0,-0.8772324258614291,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,-2.171981830933257,0.33809616377248186,0.1917644069762141,False,True,True,False,False,False,True,False,False,False,False,True,False
0,-1.0109093429124179,-0.8916882501868245,1.1697805251007627,0,0.3796721288811475,-1.5679065665042957,1.3242258334793007,0,-0.8772324258614291,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,0.1557070814399298,1.754054456494842,0.1917644069762141,False,True,False,False,True,False,False,True,False,False,False,False,True
0,-1.0109093429124179,0.08504925188071055,0.2546249253678617,0,-2.432005601372186,1.1532535902386967,-1.0785044383346125,0,-1.1505541015749308,-1.584178240646517,2.5899937140505074,-0.16451140099023315,2.4833959938131165,0.33809616377248186,0.8311157399397118,False,False,True,False,True,False,False,False,False,True,False,True,False
0,2.320734916839626,0.08504925188071055,1.1697805251007627,0,0.3796721288811475,-1.5679065665042957,0.523315742874663,1,-1.1505541015749308,-0.6589728319256667,-0.9320143892374165,1.76397152927805,-0.6201892226844657,0.33809616377248186,-1.640223066323038,False,True,True,False,True,False,False,False,False,True,False,True,False
1,1.950552221311621,1.0617867539482457,1.1697805251007627,1,-1.0261667362455194,-0.6608531809232983,-0.27759434772997477,1,-0.8772324258614291,0.26623257679518353,-0.9320143892374165,-0.2930769296747854,-0.6201892226844657,0.33809616377248186,-0.2877490927464089,False,True,False,True,False,False,False,False,False,False,True,False,True
1,-0.5173324155417446,0.08504925188071055,-0.6605306743650393,1,0.3796721288811475,-0.6608531809232983,2.5255909693862573,1,1.036019304133083,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,-1.0778621289498782,0.5114400734579629,False,True,False,True,True,False,False,False,False,False,True,False,True
0,0.9633983665702748,1.0617867539482457,-0.6605306743650393,0,0.3796721288811475,-1.5679065665042957,-0.6780493930322936,1,2.1293060069870897,1.1914379855160337,1.4159910129545328,-0.2930769296747854,-0.6201892226844657,0.33809616377248186,1.1188238397732855,False,True,True,False,True,False,False,True,False,False,False,True,False
0,1.0867925984129432,-0.8916882501868245,-1.5756862740979403,1,0.3796721288811475,0.24620020465769926,-1.0785044383346125,0,-1.1505541015749308,-1.584178240646517,-0.9320143892374165,-0.2930769296747854,2.4833959938131165,0.33809616377248186,0.767180606643362,False,True,True,False,True,False,False,False,True,False,False,False,True
0,-0.8875151110697495,1.0617867539482457,1.1697805251007627,0,0.3796721288811475,0.24620020465769926,-0.6780493930322936,1,1.036019304133083,-1.584178240646517,0.24198831185855807,-0.16451140099023315,1.707499689688721,-1.0778621289498782,1.1507914064214602,False,False,False,True,True,False,False,False,False,False,True,False,False
0,0.09963874367159682,-0.8916882501868245,0.2546249253678617,1,-2.432005601372186,-0.6608531809232983,-0.6780493930322936,0,-0.6039107501479274,-1.584178240646517,-0.9320143892374165,0.9925783571707368,0.9316033855643254,0.33809616377248186,1.294645456338247,False,False,False,True,True,False,False,False,False,False,True,False,True
1,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,0.3796721288811475,-0.6608531809232983,-0.6780493930322936,1,-1.1505541015749308,-1.584178240646517,-0.9320143892374165,-1.0644701017820986,-0.6201892226844657,1.754054456494842,0.5913589900784001,True,False,False,True,True,False,False,False,False,False,True,False,True
1,-0.7641208792270812,0.08504925188071055,-1.5756862740979403,1,0.3796721288811475,-1.5679065665042957,0.523315742874663,0,-0.8772324258614291,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,0.9316033855643254,1.754054456494842,-1.0869382589507808,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,1,0.3796721288811475,0.24620020465769926,-1.0785044383346125,1,-0.6039107501479274,1.1914379855160337,-0.9320143892374165,1.2497094145398413,0.1557070814399298,-1.0778621289498782,1.1507914064214602,False,False,True,False,True,False,False,True,False,False,False,True,False
0,-0.8875151110697495,-0.8916882501868245,1.1697805251007627,0,-2.432005601372186,0.24620020465769926,0.523315742874663,0,-0.3305890744344257,1.1914379855160337,0.24198831185855807,1.5068404719089457,1.707499689688721,0.33809616377248186,0.7378770038825347,False,True,True,False,True,False,False,True,False,False,False,True,False
0,-0.14714972001373974,1.0617867539482457,1.1697805251007627,1,0.3796721288811475,-0.6608531809232983,1.3242258334793007,0,-0.3305890744344257,-1.584178240646517,-0.9320143892374165,3.1781923448081244,0.9316033855643254,0.33809616377248186,-1.3806942767988741,False,True,False,False,True,False,False,True,False,False,False,False,True
0,0.8400041347276065,-0.8916882501868245,0.2546249253678617,1,0.3796721288811475,0.24620020465769926,2.5255909693862573,0,0.21605427699257776,-0.6589728319256667,0.24198831185855807,-0.678773515728442,-2.171981830933257,0.33809616377248186,-0.036575354796463615,False,False,True,False,True,False,False,False,False,True,False,False,False
0,-0.02375548817107146,0.08504925188071055,1.1697805251007627,1,0.3796721288811475,1.1532535902386967,-1.0785044383346125,0,-1.1505541015749308,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-2.171981830933257,-1.0778621289498782,0.8311157399397118,False,True,True,False,True,False,False,False,False,False,False,False,False
0,-0.8875151110697495,0.08504925188071055,0.2546249253678617,1,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-0.6039107501479274,0.26623257679518353,-0.9320143892374165,-0.2930769296747854,0.9316033855643254,0.33809616377248186,1.1188238397732855,False,True,True,False,True,False,False,False,False,True,False,False,True
0,-1.0109093429124179,0.08504925188071055,0.2546249253678617,0,0.3796721288811475,-1.5679065665042957,-1.0785044383346125,0,0.4893759527060795,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.8311157399397118,True,False,False,True,False,False,False,False,False,False,True,False,False
0,-0.6407266473844129,1.0617867539482457,0.2546249253678617,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,1,-1.1505541015749308,-0.6589728319256667,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,0.33809616377248186,1.1188238397732855,True,False,True,False,True,False,False,False,False,True,False,False,True
0,-0.5173324155417446,0.08504925188071055,0.2546249253678617,1,0.3796721288811475,-0.6608531809232983,-0.6780493930322936,1,-1.1505541015749308,-0.6589728319256667,0.24198831185855807,2.7924957587544674,-0.6201892226844657,0.33809616377248186,1.3670425925708785,False,True,False,False,True,False,False,True,False,False,False,False,False
0,-0.8875151110697495,-0.8916882501868245,-0.6605306743650393,0,0.3796721288811475,-1.5679065665042957,0.12286069757234411,0,-0.057267398720923963,1.1914379855160337,0.24198831185855807,-0.03594587230568093,0.1557070814399298,0.33809616377248186,0.005286934861860867,False,True,False,True,True,False,False,False,False,False,True,False,False
0,0.7166099028849382,-0.8916882501868245,0.2546249253678617,0,0.3796721288811475,-1.5679065665042957,-0.6780493930322936,0,-0.8772324258614291,1.1914379855160337,-0.9320143892374165,-0.16451140099023315,2.4833959938131165,1.754054456494842,1.1507914064214602,False,True,False,True,True,False,False,False,False,False,True,False,True
0,1.2101868302556114,-1.8684257522543597,1.1697805251007627,1,0.3796721288811475,1.1532535902386967,0.12286069757234411,0,-1.1505541015749308,0.26623257679518353,2.5899937140505074,-0.5502079870438897,2.4833959938131165,-1.0778621289498782,-0.7273031341588134,False,True,True,False,True,False,False,False,False,True,False,True,False
1,-0.270543951856408,1.0617867539482457,0.2546249253678617,0,-1.0261667362455194,-1.5679065665042957,1.7246808787816195,1,-0.3305890744344257,1.1914379855160337,-0.9320143892374165,2.535364701385363,-2.171981830933257,-1.0778621289498782,-0.9470801548650156,False,True,True,False,True,False,False,False,True,False,False,True,False
0,-1.0109093429124179,1.0617867539482457,-0.6605306743650393,1,0.3796721288811475,-0.6608531809232983,0.12286069757234411,0,1.855984331273588,0.26623257679518353,0.24198831185855807,-0.5502079870438897,0.1557070814399298,0.33809616377248186,-0.2877490927464089,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.270543951856408,0.08504925188071055,-1.5756862740979403,0,1.7855109940078144,-1.5679065665042957,-0.27759434772997477,0,0.21605427699257776,1.1914379855160337,0.24198831185855807,0.7354472998016324,-0.6201892226844657,-1.0778621289498782,0.8843950176866698,True,False,False,True,False,False,False,False,False,False,True,True,False
0,-0.6407266473844129,0.08504925188071055,1.1697805251007627,1,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-1.1505541015749308,0.26623257679518353,-0.9320143892374165,-0.03594587230568093,-0.6201892226844657,0.33809616377248186,0.8843950176866698,False,True,True,False,True,False,False,False,True,False,False,False,True
0,0.2230329755142651,0.08504925188071055,0.2546249253678617,0,1.7855109940078144,1.1532535902386967,2.1251359240839385,0,-0.3305890744344257,-0.6589728319256667,0.24198831185855807,-0.8073390444129942,0.9316033855643254,0.33809616377248186,-1.4598932031794878,False,True,False,True,True,False,False,False,False,False,True,True,False
0,0.2230329755142651,-0.8916882501868245,1.1697805251007627,0,-1.0261667362455194,-0.6608531809232983,0.12286069757234411,0,0.21605427699257776,-0.6589728319256667,-0.9320143892374165,2.2782336440162587,-1.3960855268088614,-1.0778621289498782,-1.4598932031794878,False,True,True,False,False,False,True,False,True,False,False,False,True
0,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-0.057267398720923963,0.26623257679518353,-0.9320143892374165,-1.4501666878357553,1.707499689688721,1.754054456494842,-2.045965258396027,False,False,True,False,True,False,False,False,False,True,False,False,True
0,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,-1.0261667362455194,1.1532535902386967,-1.0785044383346125,0,-0.8772324258614291,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,-2.171981830933257,0.33809616377248186,0.8311157399397118,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.8875151110697495,-1.8684257522543597,1.1697805251007627,1,-2.432005601372186,1.1532535902386967,0.12286069757234411,0,1.3093409798465847,-0.6589728319256667,-0.9320143892374165,-0.42164245835933756,0.1557070814399298,0.33809616377248186,0.2983229624701303,True,False,False,True,True,False,False,False,False,False,True,False,True
1,0.4698214391996017,1.0617867539482457,-1.5756862740979403,1,1.7855109940078144,0.24620020465769926,1.3242258334793007,1,0.4893759527060795,0.26623257679518353,-0.9320143892374165,1.6354060005934978,-0.6201892226844657,-1.0778621289498782,0.6265233133913924,False,True,False,True,False,False,False,False,False,False,True,False,True
0,1.7037637576262845,0.08504925188071055,1.1697805251007627,1,0.3796721288811475,-0.6608531809232983,0.523315742874663,1,-0.8772324258614291,-1.584178240646517,0.24198831185855807,2.7924957587544674,-2.171981830933257,0.33809616377248186,-0.08090013208174794,False,True,True,False,True,False,False,False,True,False,False,True,False
0,2.0739464531542895,-1.8684257522543597,-1.5756862740979403,0,-1.0261667362455194,0.24620020465769926,-0.6780493930322936,0,1.3093409798465847,0.26623257679518353,2.5899937140505074,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,0.8843950176866698,False,False,True,False,False,False,True,False,False,True,False,False,False
0,-0.8875151110697495,-1.8684257522543597,-0.6605306743650393,0,1.7855109940078144,0.24620020465769926,0.9237707881769818,0,1.3093409798465847,-0.6589728319256667,2.5899937140505074,0.4783162424325279,-2.171981830933257,0.33809616377248186,0.5913589900784001,False,True,True,False,True,False,False,False,False,False,False,False,False
0,2.4441291486822943,0.08504925188071055,-0.6605306743650393,1,0.3796721288811475,0.24620020465769926,0.523315742874663,0,-0.6039107501479274,-1.584178240646517,1.4159910129545328,-0.16451140099023315,-1.3960855268088614,0.33809616377248186,0.5114400734579629,False,True,True,False,True,False,False,False,False,True,False,True,False
1,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0,-1.0261667362455194,1.1532535902386967,1.7246808787816195,0,-0.3305890744344257,0.26623257679518353,-0.9320143892374165,-1.0644701017820986,0.1557070814399298,1.754054456494842,-1.1668571755712178,True,False,False,True,True,False,False,False,False,False,True,False,True
1,1.0867925984129432,1.0617867539482457,1.1697805251007627,0,0.3796721288811475,0.24620020465769926,-1.0785044383346125,1,0.7626976284195812,0.26623257679518353,0.24198831185855807,-0.8073390444129942,-2.171981830933257,-1.0778621289498782,0.2983229624701303,True,False,False,True,False,False,False,False,False,False,True,True,False
0,-0.270543951856408,0.08504925188071055,1.1697805251007627,1,1.7855109940078144,0.24620020465769926,-0.6780493930322936,0,-1.1505541015749308,1.1914379855160337,2.5899937140505074,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,0.767180606643362,True,False,True,False,True,False,False,False,False,True,False,False,False
0,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-1.1505541015749308,1.1914379855160337,-0.9320143892374165,0.34975071374797573,-0.6201892226844657,1.754054456494842,1.2360382508165935,False,True,True,False,False,False,True,False,False,False,False,False,True
